17:18:43.455529,12,5622
17:18:43.455529,12,5623
17:18:43.455529,12,5641
17:18:43.455529,12,5635
17:18:43.508229,13,5645
17:18:43.508229,12,5642
17:18:43.508229,12,5661
17:18:43.508229,12,5657
17:18:43.560657,12,5656
17:18:43.560657,12,5679
17:18:43.612747,12,5652
17:18:43.612747,12,5652
17:18:43.612747,12,5648
17:18:43.665276,12,5648
17:18:43.665276,12,5657
17:18:43.665276,12,5646
17:18:43.717531,12,5641
17:18:43.717531,12,5640
17:18:43.717531,12,5655
17:18:43.769825,12,5649
17:18:43.769825,12,5661
17:18:43.822035,12,5648
17:18:43.874515,12,5656
17:18:43.874515,13,5651
17:18:43.926930,12,5651
17:18:43.926930,12,5645
17:18:43.926930,12,5640
17:18:43.979118,13,5648
17:18:43.979118,13,5643
17:18:43.979118,13,5636
17:18:43.979118,12,5642
17:18:44.031277,12,5646
17:18:44.031277,12,5636
17:18:44.031277,12,5645
17:18:44.083591,12,5647
17:18:44.083591,12,5644
17:18:44.083591,12,5630
17:18:44.136260,12,5640
17:18:44.136260,12,5645
17:18:44.188490,12,5857
17:18:44.240158,12,6279
17:18:44.240158,12,6242
17:18:44.240158,13,6225
17:18:44.292333,12,6073
17:18:44.292333,12,6252
17:18:44.396121,12,6646
17:18:44.447937,13,8198
17:18:44.447937,13,8958
17:18:44.499997,12,10579
17:18:44.499997,12,11771
17:18:44.499997,12,12205
17:18:44.552282,12,11773
17:18:44.552282,12,11757
17:18:44.552282,12,11652
17:18:44.552282,12,11453
17:18:44.605039,12,11480
17:18:44.605039,12,11011
17:18:44.657272,12,10196
17:18:44.657272,12,9641
17:18:44.709195,13,8866
17:18:44.709195,12,8398
17:18:44.761343,13,8867
17:18:44.761343,12,8865
17:18:44.813376,12,9110
17:18:44.813376,13,8914
17:18:44.813376,12,9049
17:18:44.813376,12,9528
17:18:44.865666,12,10762
17:18:44.865666,12,11219
17:18:44.918142,12,11523
17:18:44.918142,12,11656
17:18:45.022120,13,15833
17:18:45.022120,13,15687
17:18:45.074372,14,15238
17:18:45.074372,14,14071
17:18:45.074372,13,12006
17:18:45.074372,13,10471
17:18:45.126994,13,9727
17:18:45.126994,13,11522
17:18:45.126994,13,13596
17:18:45.126994,13,15883
17:18:45.179476,14,17812
17:18:45.179476,14,15746
17:18:45.231490,15,30294
17:18:45.231490,65534,65535
17:18:45.231490,65534,65535
17:18:45.283997,65534,65535
17:18:45.283997,65534,65535
17:18:45.283997,65534,65535
17:18:45.283997,65534,65535
17:18:45.336279,17,2797
17:18:45.336279,19,5902
17:18:45.388440,18,12024
17:18:45.388440,19,6606
17:18:45.440574,24,18418
17:18:45.440574,22,10337
17:18:45.440574,65534,65535
17:18:45.440574,65534,65535
17:18:45.494453,23,29455
17:18:45.494453,65534,65535
17:18:45.494453,24,30025
17:18:45.546718,25,4922
17:18:45.546718,26,5376
17:18:45.598792,28,13345
17:18:45.598792,65534,65535
17:18:45.598792,65534,65535
17:18:45.650924,32,36338
17:18:45.650924,32,12922
17:18:45.650924,33,11847
17:18:45.703122,37,20924
17:18:45.755001,39,32961
17:18:45.755001,39,25166
17:18:45.755001,40,23808
17:18:45.807289,43,14521
17:18:45.859426,46,17928
17:18:45.859426,46,21602
17:18:45.859426,46,18522
17:18:45.911930,48,3774
17:18:45.911930,49,2663
17:18:45.911930,51,3430
17:18:45.911930,51,8047
17:18:45.964469,53,10291
17:18:45.964469,54,8326
17:18:45.964469,54,9052
17:18:46.016873,55,5404
17:18:46.068848,60,6601
17:18:46.068848,62,4384
17:18:46.172897,67,7705
17:18:46.172897,68,5593
17:18:46.225175,71,5182
17:18:46.225175,72,5213
17:18:46.225175,72,4613
17:18:46.277376,73,3813
17:18:46.277376,74,2693
17:18:46.277376,76,2695
17:18:46.329698,76,2239
17:18:46.329698,78,3833
17:18:46.381980,80,3861
17:18:46.381980,83,3165
17:18:46.434444,84,2268
17:18:46.434444,85,1749
17:18:46.434444,87,3103
17:18:46.486780,88,3482
17:18:46.538659,94,3725
17:18:46.590481,98,5298
17:18:46.642441,101,7915
17:18:46.642441,102,7210
17:18:46.642441,102,7173
17:18:46.694795,106,7160
17:18:46.694795,107,7381
17:18:46.746849,108,6790
17:18:46.746849,110,6732
17:18:46.798923,112,6751
17:18:46.850774,115,6311
17:18:46.850774,117,5733
17:18:46.903254,121,5370
17:18:46.955221,123,5042
17:18:47.007155,125,5048
17:18:47.007155,127,4435
17:18:47.007155,127,3824
17:18:47.059419,130,2201
17:18:47.111399,131,2006
17:18:47.111399,133,1972
17:18:47.111399,133,2168
17:18:47.163677,135,2491
17:18:47.163677,136,2417
17:18:47.215775,140,2710
17:18:47.267781,143,2777
17:18:47.319741,146,3349
17:18:47.319741,149,3078
17:18:47.371928,151,2903
17:18:47.423900,155,2575
17:18:47.475742,156,2722
17:18:47.475742,157,2823
17:18:47.475742,158,2913
17:18:47.475742,158,2815
17:18:47.527990,160,3053
17:18:47.527990,161,3085
17:18:47.527990,162,3301
17:18:47.527990,163,3105
17:18:47.580352,163,3246
17:18:47.580352,166,2709
17:18:47.632775,167,2484
17:18:47.632775,168,2859
17:18:47.632775,169,3008
17:18:47.685067,171,3032
17:18:47.736877,175,2753
17:18:47.789102,178,3311
17:18:47.789102,179,3581
17:18:47.789102,179,3437
17:18:47.841703,181,3097
17:18:47.841703,182,2797
17:18:47.894000,186,2364
17:18:47.945921,192,2502
17:18:47.945921,193,3493
17:18:47.998077,195,4680
17:18:47.998077,195,5069
17:18:47.998077,196,5023
17:18:48.050379,199,4164
17:18:48.050379,200,4091
17:18:48.050379,202,4115
17:18:48.102903,204,4154
17:18:48.102903,207,4304
17:18:48.154937,211,3835
17:18:48.206790,214,3738
17:18:48.206790,215,3627
17:18:48.206790,217,3549
17:18:48.258810,218,3426
17:18:48.258810,220,2885
17:18:48.258810,222,2807
17:18:48.311106,225,3044
17:18:48.311106,227,2801
17:18:48.363431,228,2757
17:18:48.363431,229,2661
17:18:48.363431,231,3026
17:18:48.415956,233,3057
17:18:48.415956,235,2813
17:18:48.415956,236,2526
17:18:48.468155,238,1624
17:18:48.468155,239,1584
17:18:48.520311,241,1486
17:18:48.572407,249,1651
17:18:48.572407,250,1784
17:18:48.572407,252,1635
17:18:48.625092,254,1551
17:18:48.625092,254,1435
17:18:48.625092,255,2758
17:18:48.625092,255,4693
17:18:48.677447,257,4953
17:18:48.677447,259,6168
17:18:48.677447,260,7069
17:18:48.729660,265,4640
17:18:48.781586,268,6506
17:18:48.781586,270,6643
17:18:48.833810,273,5271
17:18:48.833810,275,4124
17:18:48.885863,277,5662
17:18:48.937747,285,6596
17:18:48.989678,290,5889
17:18:49.041604,292,6106
17:18:49.041604,293,6135
17:18:49.041604,294,6187
17:18:49.094137,297,7074
17:18:49.094137,298,7931
17:18:49.094137,299,8351
17:18:49.094137,300,8913
17:18:49.094137,301,9215
17:18:49.146825,305,5833
17:18:49.146825,306,5844
17:18:49.198866,308,4863
17:18:49.250846,314,4420
17:18:49.250846,317,5783
17:18:49.354683,326,4871
17:18:49.406958,332,2465
17:18:49.406958,335,2729
17:18:49.459126,338,5027
17:18:49.459126,341,5947
17:18:49.459126,342,6796
17:18:49.511304,344,8751
17:18:49.563601,351,14370
17:18:49.563601,352,15133
17:18:49.615886,354,18577
17:18:49.615886,356,20489
17:18:49.615886,357,20881
17:18:49.668054,361,15204
17:18:49.668054,362,16875
17:18:49.720206,368,7483
17:18:49.772046,374,2609
17:18:49.772046,379,405
17:18:49.772046,380,210
17:18:49.824707,65535,12
17:18:49.824707,65535,19
17:18:49.824707,65535,13
17:18:49.877301,65535,13
17:18:49.877301,65535,2
17:18:49.929485,65535,12
17:18:49.929485,65535,12
17:18:49.929485,65535,8
17:18:49.929485,65535,3
17:18:49.981759,65535,1
17:18:49.981759,65535,9
17:18:49.981759,65535,15
17:18:50.034058,65535,11
17:18:50.034058,65535,10
17:18:50.086261,65535,1
17:18:50.086261,65535,1
17:18:50.138299,65535,3
17:18:50.190243,424,479
17:18:50.190243,431,939
17:18:50.190243,433,1587
17:18:50.242332,435,2434
17:18:50.242332,437,2335
17:18:50.242332,438,2759
17:18:50.294585,445,863
17:18:50.346470,451,368
17:18:50.346470,452,267
17:18:50.346470,453,149
17:18:50.398889,65535,0
17:18:50.398889,65535,4
17:18:50.398889,65535,3
17:18:50.398889,65535,5
17:18:50.451408,65535,4
17:18:50.451408,65535,8
17:18:50.451408,65535,7
17:18:50.503808,65535,11
17:18:50.556045,65535,14
17:18:50.556045,65535,12
17:18:50.608104,65535,5
17:18:50.608104,65535,10
17:18:50.608104,65535,14
17:18:50.608104,65535,12
17:18:50.660433,65535,15
17:18:50.660433,65535,13
17:18:50.660433,65535,11
17:18:50.660433,65535,6
17:18:50.712682,65535,8
17:18:50.712682,65535,7
