17:34:46.959107,971,461
17:34:47.011570,974,291
17:34:47.064920,973,305
17:34:47.064920,974,299
17:34:47.117634,974,316
17:34:47.117634,973,322
17:34:47.117634,973,348
17:34:47.117634,973,347
17:34:47.170085,973,383
17:34:47.170085,973,387
17:34:47.222314,972,338
17:34:47.222314,972,328
17:34:47.222314,971,324
17:34:47.222314,971,350
17:34:47.274824,973,379
17:34:47.274824,973,387
17:34:47.326954,976,202
17:34:47.378880,978,239
17:34:47.378880,979,223
17:34:47.431019,975,252
17:34:47.431019,976,252
17:34:47.483214,976,265
17:34:47.483214,976,257
17:34:47.483214,974,273
17:34:47.535508,974,193
17:34:47.535508,975,167
17:34:47.587763,975,166
17:34:47.587763,974,202
17:34:47.587763,975,220
17:34:47.640195,974,234
17:34:47.640195,974,221
17:34:47.692150,975,225
17:34:47.692150,976,210
17:34:47.744109,977,32925
17:34:47.744109,978,182
17:34:47.848235,975,224
17:34:47.848235,976,234
17:34:47.848235,976,224
17:34:47.848235,976,206
17:34:47.900881,978,194
17:34:47.900881,977,184
17:34:47.953075,977,184
17:34:47.953075,977,179
17:34:48.005363,976,194
17:34:48.005363,974,238
17:34:48.005363,974,214
17:34:48.109501,977,218
17:34:48.161314,978,194
17:34:48.161314,977,164
17:34:48.213387,977,109
17:34:48.213387,65535,87
17:34:48.213387,65535,92
17:34:48.266061,65535,85
17:34:48.318244,65535,93
17:34:48.318244,65535,116
17:34:48.370641,984,110
17:34:48.423995,976,120
17:34:48.423995,977,158
17:34:48.476591,978,132
17:34:48.476591,979,142
17:34:48.529352,65535,94
17:34:48.581126,65535,106
17:34:48.581126,65535,80
17:34:48.581126,65535,85
17:34:48.633878,65535,92
17:34:48.633878,979,141
17:34:48.686219,979,167
17:34:48.738603,976,192
17:34:48.738603,976,177
17:34:48.791071,977,152
17:34:48.791071,977,142
17:34:48.791071,977,100
17:34:48.843486,65535,96
17:34:48.843486,65535,98
17:34:48.895684,65535,95
17:34:48.895684,65535,102
17:34:48.895684,65535,88
17:34:48.948016,65535,109
17:34:48.948016,65535,95
17:34:49.000172,1002,125
17:34:49.000172,1001,116
17:34:49.052496,998,180
17:34:49.052496,987,187
17:34:49.104513,982,194
17:34:49.104513,982,191
17:34:49.104513,980,205
17:34:49.156980,977,201
17:34:49.156980,977,191
17:34:49.209249,978,132
17:34:49.209249,978,107
17:34:49.209249,979,110
17:34:49.261643,979,117
17:34:49.261643,979,131
17:34:49.313828,977,190
17:34:49.313828,976,214
17:34:49.366225,974,214
17:34:49.366225,974,233
17:34:49.418309,973,250
17:34:49.418309,973,258
17:34:49.418309,972,292
17:34:49.418309,972,302
17:34:49.472200,973,283
17:34:49.472200,972,297
17:34:49.524485,973,213
17:34:49.524485,973,192
17:34:49.524485,974,180
17:34:49.577048,975,157
17:34:49.577048,975,164
17:34:49.629133,974,181
17:34:49.629133,974,186
17:34:49.681327,975,214
17:34:49.681327,974,229
17:34:49.681327,972,253
17:34:49.733532,969,319
17:34:49.733532,970,305
17:34:49.785724,969,345
17:34:49.785724,969,300
17:34:49.785724,971,272
17:34:49.837826,970,296
17:34:49.837826,972,280
17:34:49.837826,972,248
17:34:49.889943,971,224
17:34:49.889943,973,211
17:34:49.889943,974,208
17:34:49.942122,974,247
17:34:49.942122,971,303
17:34:50.046011,971,386
17:34:50.046011,970,388
17:34:50.097864,970,375
17:34:50.149779,969,330
17:34:50.201808,971,346
17:34:50.201808,970,346
17:34:50.201808,970,354
17:34:50.254284,971,265
17:34:50.254284,970,286
17:34:50.306752,971,275
17:34:50.306752,969,269
17:34:50.306752,969,293
17:34:50.306752,969,342
17:34:50.359307,969,354
17:34:50.359307,970,361
17:34:50.359307,969,350
17:34:50.412010,967,365
17:34:50.412010,967,347
17:34:50.412010,968,328
17:34:50.412010,968,322
17:34:50.516209,968,369
17:34:50.516209,969,366
17:34:50.516209,969,360
17:34:50.568597,968,350
17:34:50.568597,968,366
17:34:50.620842,966,372
17:34:50.620842,968,367
17:34:50.673231,967,381
17:34:50.725363,968,409
17:34:50.725363,966,444
17:34:50.725363,964,454
17:34:50.777948,965,557
17:34:50.777948,964,579
17:34:50.777948,965,591
17:34:50.777948,964,571
17:34:50.830453,964,520
17:34:50.882788,966,366
17:34:50.934639,965,348
17:34:50.934639,966,374
17:34:50.987047,963,407
17:34:51.039162,963,375
17:34:51.039162,964,373
17:34:51.039162,965,382
17:34:51.091381,963,383
17:34:51.091381,964,392
17:34:51.091381,963,409
17:34:51.091381,964,410
17:34:51.143649,964,409
17:34:51.143649,964,388
17:34:51.195888,964,299
17:34:51.247941,965,257
17:34:51.300139,963,325
17:34:51.352055,962,348
17:34:51.352055,962,372
