17:16:51.989459,57,19760
17:16:51.989459,57,15496
17:16:52.042952,57,10754
17:16:52.042952,57,10804
17:16:52.042952,57,10185
17:16:52.042952,57,10406
17:16:52.147469,58,11146
17:16:52.147469,59,10295
17:16:52.201200,59,12318
17:16:52.201200,59,14487
17:16:52.253043,59,15017
17:16:52.253043,59,15160
17:16:52.253043,59,14596
17:16:52.306349,59,12082
17:16:52.306349,59,10701
17:16:52.358314,59,10486
17:16:52.358314,59,10828
17:16:52.410426,60,11402
17:16:52.410426,60,11524
17:16:52.410426,60,11003
17:16:52.462607,60,8826
17:16:52.462607,60,7630
17:16:52.462607,61,6783
17:16:52.514890,61,6198
17:16:52.514890,61,5822
17:16:52.514890,60,5277
17:16:52.514890,60,4879
17:16:52.567526,61,3754
17:16:52.619704,61,3423
17:16:52.619704,61,3330
17:16:52.671970,62,3341
17:16:52.671970,61,3247
17:16:52.671970,62,3282
17:16:52.671970,62,3305
17:16:52.724433,62,3036
17:16:52.776724,62,3144
17:16:52.776724,62,3177
17:16:52.829209,62,3453
17:16:52.829209,62,3427
17:16:52.829209,62,3504
17:16:52.881402,63,3680
17:16:52.881402,63,3717
17:16:52.933376,63,3548
17:16:52.933376,64,3433
17:16:52.985552,64,3419
17:16:53.037713,64,3307
17:16:53.037713,64,3290
17:16:53.089874,64,3187
17:16:53.141758,64,3170
17:16:53.141758,64,3125
17:16:53.196449,65,3232
17:16:53.196449,64,3166
17:16:53.196449,65,3139
17:16:53.248593,65,3074
17:16:53.248593,65,3379
17:16:53.300637,65,3635
17:16:53.352650,65,4054
17:16:53.352650,65,3894
17:16:53.352650,65,3885
17:16:53.404893,65,4627
17:16:53.404893,65,4709
17:16:53.457078,65,4059
17:16:53.457078,65,3788
17:16:53.457078,65,3863
17:16:53.509311,65,4848
17:16:53.509311,64,5306
17:16:53.509311,64,6998
17:16:53.561542,64,7530
17:16:53.561542,64,6908
17:16:53.613985,64,6110
17:16:53.613985,64,5511
17:16:53.613985,64,4953
17:16:53.613985,64,4673
17:16:53.666337,64,3915
17:16:53.666337,64,3613
17:16:53.666337,64,3432
17:16:53.718428,65,2163
17:16:53.718428,65,2459
17:16:53.718428,65,2939
17:16:53.770749,65,3427
17:16:53.770749,65,3529
17:16:53.770749,65,3679
17:16:53.823272,65,3108
17:16:53.823272,65,2719
17:16:53.823272,65,2319
17:16:53.823272,65,2038
17:16:53.823272,65,2119
17:16:53.927674,65,2805
17:16:53.927674,64,2990
17:16:53.927674,64,3359
17:16:53.979956,64,4141
17:16:53.979956,64,3619
17:16:54.031964,64,3512
17:16:54.084225,64,3453
17:16:54.136379,64,3334
17:16:54.136379,64,3360
17:16:54.188341,64,3908
17:16:54.188341,64,4189
17:16:54.188341,64,4195
17:16:54.242250,65,3858
17:16:54.242250,64,3635
17:16:54.294622,65,4909
17:16:54.294622,65,5474
17:16:54.294622,65,6077
17:16:54.294622,65,6888
17:16:54.398600,65,9124
17:16:54.398600,65,9044
17:16:54.450550,66,9287
17:16:54.502643,66,8240
17:16:54.502643,66,7990
17:16:54.555194,67,8822
17:16:54.555194,67,8387
17:16:54.659260,67,6240
17:16:54.659260,67,5611
17:16:54.711217,67,4946
17:16:54.763543,68,5178
17:16:54.867159,69,12775
17:16:54.867159,69,12696
17:16:54.867159,69,12557
17:16:54.919382,70,10942
17:16:54.919382,70,10354
17:16:54.919382,71,9702
