17:37:18.372949,119,5834
17:37:18.372949,120,5673
17:37:18.372949,120,5713
17:37:18.425864,121,3318
17:37:18.425864,121,2989
17:37:18.478119,122,3668
17:37:18.478119,123,5542
17:37:18.530201,123,5956
17:37:18.530201,124,4539
17:37:18.530201,124,4148
17:37:18.582447,126,4955
17:37:18.582447,129,8166
17:37:18.634733,130,10167
17:37:18.738620,134,7874
17:37:18.738620,136,6959
17:37:18.790900,138,2831
17:37:18.790900,139,3166
17:37:18.842939,140,5357
17:37:18.842939,142,5345
17:37:18.894890,143,3869
17:37:18.894890,144,3060
17:37:18.894890,144,2259
17:37:18.947452,147,1874
17:37:18.947452,149,3477
17:37:18.999573,153,4288
17:37:19.051757,154,2556
17:37:19.051757,155,1907
17:37:19.051757,155,2292
17:37:19.104027,157,6539
17:37:19.156344,161,7166
17:37:19.208211,165,7259
17:37:19.208211,167,7205
17:37:19.260239,168,6128
17:37:19.260239,169,6722
17:37:19.312200,171,6184
17:37:19.364344,172,5666
17:37:19.364344,174,5594
17:37:19.416898,176,5224
17:37:19.416898,177,5123
17:37:19.468961,178,5053
17:37:19.468961,179,4936
17:37:19.468961,179,4771
17:37:19.521411,181,4401
17:37:19.521411,182,4437
17:37:19.573771,186,4838
17:37:19.625874,188,4513
17:37:19.625874,188,4805
17:37:19.625874,189,4981
17:37:19.678286,191,5328
17:37:19.678286,192,5433
17:37:19.678286,193,5459
17:37:19.730837,195,5320
17:37:19.730837,195,5101
17:37:19.782809,198,5010
17:37:19.782809,199,5079
17:37:19.782809,200,4903
17:37:19.834873,203,5006
17:37:19.886623,205,5167
17:37:19.886623,206,5462
17:37:19.938606,208,5112
17:37:19.938606,210,5678
17:37:19.991070,211,5026
17:37:19.991070,212,3726
17:37:20.043045,214,3371
17:37:20.094963,217,2597
17:37:20.094963,218,2149
17:37:20.094963,218,2000
17:37:20.094963,219,1868
17:37:20.094963,220,2044
17:37:20.147389,221,2255
17:37:20.147389,222,2369
17:37:20.147389,224,3015
17:37:20.199660,226,2908
17:37:20.199660,227,2566
17:37:20.252068,228,2229
17:37:20.252068,230,2356
17:37:20.252068,231,1758
17:37:20.304461,232,6651
17:37:20.304461,233,7673
17:37:20.408401,239,8311
17:37:20.408401,240,7602
17:37:20.408401,241,7546
17:37:20.460775,243,6787
17:37:20.460775,245,6512
17:37:20.460775,245,5748
17:37:20.512921,248,8037
17:37:20.512921,249,11741
17:37:20.564762,251,11289
17:37:20.564762,253,10383
17:37:20.616667,255,10838
17:37:20.616667,258,10241
17:37:20.616667,259,10192
17:37:20.668920,260,10297
17:37:20.668920,261,9546
17:37:20.668920,263,9435
17:37:20.721320,264,7572
17:37:20.721320,266,5445
17:37:20.721320,267,5022
17:37:20.775043,269,4816
17:37:20.827224,272,5856
17:37:20.827224,273,5041
17:37:20.827224,274,4093
17:37:20.879523,276,5463
17:37:20.879523,277,4048
17:37:20.932099,279,6415
17:37:20.932099,280,8734
17:37:20.984424,282,9981
17:37:20.984424,283,8921
17:37:20.984424,284,7650
17:37:20.984424,285,7173
17:37:21.036837,286,6922
17:37:21.036837,287,7687
17:37:21.036837,287,7632
17:37:21.088907,289,8413
17:37:21.140962,292,7858
17:37:21.140962,292,7249
17:37:21.193492,297,9158
17:37:21.245665,298,8936
17:37:21.245665,298,8983
17:37:21.245665,300,9126
17:37:21.298067,302,6616
17:37:21.349905,304,4394
17:37:21.349905,304,5405
17:37:21.349905,305,5140
17:37:21.402253,307,3982
17:37:21.402253,308,3616
17:37:21.402253,308,4330
17:37:21.454734,312,11384
17:37:21.506978,314,10549
17:37:21.506978,314,8588
17:37:21.610969,323,5903
17:37:21.610969,324,6442
17:37:21.663195,327,7201
17:37:21.715534,331,4869
17:37:21.715534,331,5451
17:37:21.767782,333,4991
17:37:21.767782,334,4972
17:37:21.767782,336,5340
17:37:21.820069,337,5123
17:37:21.820069,338,4234
17:37:21.820069,340,3780
17:37:21.872288,341,4124
17:37:21.872288,341,4607
17:37:21.924277,342,4010
17:37:21.924277,343,5259
17:37:21.976357,346,6623
17:37:22.028105,347,6158
17:37:22.028105,347,6875
17:37:22.028105,348,7630
17:37:22.080366,350,7643
17:37:22.080366,351,6455
17:37:22.132633,352,5342
17:37:22.132633,352,5841
17:37:22.132633,353,5838
17:37:22.185031,355,5948
17:37:22.185031,355,5635
17:37:22.185031,356,5751
17:37:22.237446,358,6102
17:37:22.237446,360,4298
17:37:22.289611,360,3601
17:37:22.289611,362,3099
17:37:22.289611,362,3105
17:37:22.341780,363,3084
17:37:22.393873,366,3473
17:37:22.393873,366,4478
17:37:22.446149,368,3504
17:37:22.446149,369,3372
17:37:22.498360,371,3618
17:37:22.498360,371,3529
17:37:22.550630,372,3419
17:37:22.550630,373,4242
17:37:22.550630,374,4748
17:37:22.603039,375,4703
17:37:22.603039,375,3483
17:37:22.603039,376,4218
17:37:22.655804,376,3814
17:37:22.655804,377,4327
17:37:22.655804,377,4947
17:37:22.760385,380,4854
17:37:22.760385,381,3782
17:37:22.812414,383,4301
17:37:22.812414,384,3616
17:37:22.864631,385,2916
17:37:22.864631,386,2870
17:37:22.864631,386,2937
17:37:22.917177,387,2735
17:37:22.917177,388,2437
17:37:22.917177,389,2288
17:37:22.969363,389,2461
17:37:22.969363,390,2439
17:37:23.021469,391,2274
17:37:23.021469,391,2119
17:37:23.073413,391,1563
17:37:23.073413,391,1519
17:37:23.125526,391,1733
17:37:23.177780,390,3041
17:37:23.177780,390,3301
17:37:23.230111,390,5217
17:37:23.282242,390,5328
17:37:23.282242,390,5382
17:37:23.334312,390,5694
17:37:23.334312,390,5990
17:37:23.334312,390,6416
17:37:23.386966,390,3728
17:37:23.386966,390,3517
17:37:23.386966,390,3490
17:37:23.439261,390,3715
17:37:23.439261,390,4141
17:37:23.439261,389,4938
17:37:23.491438,390,5437
17:37:23.543208,390,5329
17:37:23.595252,391,5251
17:37:23.595252,391,3953
17:37:23.647581,393,2360
17:37:23.647581,393,2388
17:37:23.699957,394,3288
17:37:23.699957,395,2497
17:37:23.752441,398,2689
17:37:23.752441,398,2480
17:37:23.752441,398,2690
17:37:23.804643,399,2319
17:37:23.804643,398,1740
17:37:23.804643,398,2495
17:37:23.804643,398,4216
17:37:23.857232,398,6822
17:37:23.960966,400,5487
17:37:23.960966,400,4348
17:37:23.960966,400,4016
17:37:24.013060,399,5142
17:37:24.013060,398,6935
17:37:24.065175,397,8747
17:37:24.117193,398,8660
17:37:24.117193,398,8551
17:37:24.117193,398,7818
17:37:24.169921,398,7413
17:37:24.169921,398,7256
17:37:24.222235,398,5886
17:37:24.274140,398,6270
17:37:24.274140,398,6439
17:37:24.325994,399,5668
17:37:24.325994,399,5451
17:37:24.378262,399,4756
17:37:24.378262,399,4704
17:37:24.378262,400,4411
17:37:24.378262,400,4166
17:37:24.431077,400,4115
17:37:24.431077,399,4504
17:37:24.483250,398,5623
17:37:24.483250,398,5790
17:37:24.535350,398,7515
17:37:24.535350,398,8222
17:37:24.535350,398,9585
17:37:24.587552,397,11505
17:37:24.639857,397,11081
17:37:24.639857,397,11171
17:37:24.699082,397,11169
17:37:24.699082,397,11180
17:37:24.751621,397,11473
17:37:24.751621,397,11254
17:37:24.803764,397,11573
17:37:24.803764,397,11088
17:37:24.803764,397,11517
17:37:24.803764,397,12309
17:37:24.803764,397,14072
17:37:24.856389,397,14910
17:37:24.908311,397,16847
17:37:24.908311,397,16940
17:37:24.908311,397,16921
17:37:24.960527,397,17087
17:37:24.960527,397,16852
17:37:25.012582,397,16383
17:37:25.012582,397,16108
17:37:25.012582,397,16032
17:37:25.064597,397,16000
17:37:25.116557,397,15245
17:37:25.169005,397,15460
17:37:25.221217,397,16010
17:37:25.221217,397,16179
17:37:25.273385,397,16202
17:37:25.325345,397,15137
17:37:25.325345,397,15074
17:37:25.325345,396,15251
17:37:25.377674,397,13184
17:37:25.377674,396,12074
17:37:25.377674,396,12107
17:37:25.430180,396,12528
17:37:25.482175,396,12370
17:37:25.482175,396,12380
17:37:25.534012,396,12352
17:37:25.534012,396,12344
17:37:25.586079,396,12546
17:37:25.586079,396,12566
17:37:25.586079,396,12730
17:37:25.638700,396,12985
17:37:25.638700,396,12898
17:37:25.638700,396,13194
17:37:25.691393,396,12923
17:37:25.691393,396,12638
17:37:25.691393,396,12553
17:37:25.691393,396,12692
17:37:25.743910,396,13418
17:37:25.743910,396,13596
17:37:25.795934,396,13273
17:37:25.795934,396,13302
17:37:25.795934,396,13315
17:37:25.795934,396,13266
17:37:25.848123,396,12723
17:37:25.848123,396,12300
17:37:25.848123,396,12156
17:37:25.900367,396,11979
17:37:25.900367,396,12014
17:37:25.900367,396,11994
17:37:25.900367,396,12025
17:37:25.952727,396,11199
17:37:26.004665,396,10060
17:37:26.056693,396,9837
17:37:26.056693,396,9595
17:37:26.108826,396,9731
17:37:26.108826,396,9030
17:37:26.161139,396,8901
17:37:26.213004,396,9076
17:37:26.213004,396,9123
17:37:26.213004,396,9163
17:37:26.265013,396,8968
17:37:26.265013,396,8614
17:37:26.316926,396,8149
17:37:26.316926,396,8174
17:37:26.368888,396,8325
17:37:26.420959,396,9012
17:37:26.420959,396,9763
17:37:26.473271,396,9287
17:37:26.525196,396,9959
17:37:26.577100,396,10081
17:37:26.577100,396,9760
17:37:26.577100,396,9408
17:37:26.577100,397,9448
17:37:26.681811,397,9584
17:37:26.785963,396,10536
17:37:26.785963,397,10469
17:37:26.785963,397,10437
17:37:26.838354,397,10439
17:37:26.838354,397,10431
17:37:26.890634,397,10483
17:37:26.890634,397,10777
17:37:26.943391,397,10777
17:37:26.995394,397,10577
17:37:26.995394,397,10474
17:37:27.099064,397,10572
17:37:27.099064,397,10536
17:37:27.099064,397,10543
17:37:27.151739,396,10600
17:37:27.151739,397,10661
17:37:27.151739,396,10693
17:37:27.204317,396,10444
17:37:27.204317,396,10526
17:37:27.256294,396,10753
17:37:27.256294,396,10771
17:37:27.256294,396,10734
17:37:27.308786,396,10813
17:37:27.308786,396,10833
17:37:27.308786,396,10750
17:37:27.308786,396,10669
17:37:27.308786,396,10750
17:37:27.361563,396,11135
17:37:27.361563,396,11224
17:37:27.361563,396,11131
17:37:27.465682,396,10513
17:37:27.465682,396,10529
17:37:27.517514,397,10576
17:37:27.569499,396,10840
17:37:27.569499,397,11034
17:37:27.569499,397,11135
17:37:27.569499,396,11036
17:37:27.622218,397,10477
17:37:27.674523,396,10537
17:37:27.674523,396,10649
17:37:27.674523,396,10832
17:37:27.674523,396,10864
17:37:27.727317,396,10513
17:37:27.779496,396,10491
17:37:27.779496,396,10595
17:37:27.779496,396,10750
17:37:27.832169,396,11199
17:37:27.832169,396,11295
17:37:27.937136,397,9913
17:37:27.937136,397,9728
17:37:27.937136,397,9663
17:37:27.989727,397,9794
17:37:27.989727,397,9775
17:37:28.041926,397,9763
17:37:28.041926,396,9949
17:37:28.094156,396,9987
17:37:28.146093,397,10053
17:37:28.198351,396,10448
17:37:28.198351,396,10536
17:37:28.250450,397,10055
17:37:28.302234,397,9769
17:37:28.302234,397,9829
17:37:28.302234,397,9834
17:37:28.354652,397,10071
17:37:28.354652,397,10091
17:37:28.407133,397,10036
17:37:28.407133,397,10000
17:37:28.407133,397,10002
17:37:28.459632,397,10015
17:37:28.459632,397,10006
17:37:28.459632,397,9969
17:37:28.459632,397,9966
17:37:28.512067,397,10076
17:37:28.512067,397,10222
17:37:28.512067,397,10619
17:37:28.616384,397,9287
17:37:28.668655,397,9607
17:37:28.668655,397,9817
17:37:28.668655,397,10231
17:37:28.721205,396,10737
17:37:28.721205,396,10412
17:37:28.721205,396,9872
17:37:28.721205,396,9407
17:37:28.773760,397,9317
17:37:28.773760,397,9286
17:37:28.773760,397,9278
17:37:28.826135,397,9248
17:37:28.826135,397,9271
17:37:28.878587,397,8973
17:37:28.878587,397,8649
17:37:28.878587,397,8261
17:37:28.878587,397,8268
17:37:28.931464,397,8275
17:37:29.036180,397,8733
17:37:29.088268,397,8424
17:37:29.140402,397,8767
17:37:29.140402,397,8820
17:37:29.140402,397,8853
17:37:29.140402,397,8894
17:37:29.193066,397,8964
17:37:29.193066,397,8770
17:37:29.245250,397,8811
17:37:29.245250,397,8966
17:37:29.245250,397,8594
17:37:29.297396,397,8105
17:37:29.297396,397,8177
17:37:29.349453,397,8409
17:37:29.454772,397,8124
17:37:29.454772,397,8314
17:37:29.506761,397,6726
17:37:29.506761,397,6298
17:37:29.558964,397,9509
17:37:29.611116,398,6129
17:37:29.611116,398,7260
17:37:29.663488,397,9750
17:37:29.663488,398,10659
17:37:29.717291,398,12950
17:37:29.717291,398,13109
17:37:29.769480,399,12800
17:37:29.769480,399,13140
17:37:29.769480,400,11396
17:37:29.823800,403,9612
17:37:29.876160,404,10526
17:37:29.876160,406,10631
17:37:29.928736,407,11498
17:37:29.928736,408,11525
17:37:29.928736,408,10891
17:37:29.928736,409,10159
17:37:30.033125,416,8968
17:37:30.085302,421,8524
17:37:30.085302,422,7759
17:37:30.137680,424,9094
17:37:30.137680,427,11855
17:37:30.137680,428,11762
17:37:30.190146,431,9898
17:37:30.190146,436,6608
17:37:30.243703,441,6510
17:37:30.243703,444,4834
17:37:30.296008,447,4798
17:37:30.296008,451,3763
17:37:30.296008,453,3076
17:37:30.348288,456,1076
17:37:30.348288,452,447
17:37:30.348288,439,296
17:37:30.348288,418,318
17:37:30.401432,323,1334
17:37:30.453513,304,1529
17:37:30.453513,298,1576
17:37:30.505752,317,1391
17:37:30.505752,328,1282
17:37:30.559040,354,895
17:37:30.611190,348,1145
17:37:30.611190,345,1165
17:37:30.663366,335,1251
17:37:30.663366,339,1209
17:37:30.715866,347,1156
17:37:30.715866,354,1118
17:37:30.768099,375,809
17:37:30.768099,392,453
17:37:30.872026,415,401
17:37:30.872026,414,399
17:37:30.924563,432,285
17:37:30.977013,447,262
17:37:31.028883,459,249
17:37:31.080840,481,214
17:37:31.080840,489,210
17:37:31.133304,496,221
17:37:31.133304,494,213
17:37:31.133304,493,221
17:37:31.133304,488,219
17:37:31.185992,465,275
17:37:31.185992,460,287
17:37:31.238093,463,244
17:37:31.238093,467,223
17:37:31.238093,475,216
