17:38:17.467017,248,1678
17:38:17.467017,249,1586
17:38:17.519740,249,1605
17:38:17.519740,251,1652
17:38:17.519740,252,1729
17:38:17.519740,254,1774
17:38:17.572426,257,2069
17:38:17.624405,204,3804
17:38:17.624405,195,3289
17:38:17.676554,190,3849
17:38:17.676554,186,4253
17:38:17.728777,187,3265
17:38:17.780978,191,2828
17:38:17.780978,191,2749
17:38:17.833450,194,2854
17:38:17.833450,195,3000
17:38:17.833450,196,2958
17:38:17.885624,197,3695
17:38:17.885624,197,5500
17:38:17.885624,197,7818
17:38:17.937792,200,17236
17:38:17.937792,200,19840
17:38:17.937792,201,12827
17:38:18.042452,205,7248
17:38:18.042452,205,7647
17:38:18.042452,206,7668
17:38:18.042452,207,7824
17:38:18.095079,209,7850
17:38:18.147080,212,7934
17:38:18.199025,217,7369
17:38:18.199025,218,6882
17:38:18.199025,219,6606
17:38:18.251717,221,6842
17:38:18.251717,223,4517
17:38:18.304115,224,3761
17:38:18.304115,225,3401
17:38:18.304115,226,3404
17:38:18.357408,229,3092
17:38:18.357408,230,3054
17:38:18.409471,234,3017
17:38:18.409471,234,3015
17:38:18.461623,236,3091
17:38:18.461623,237,2927
17:38:18.461623,238,2921
17:38:18.514180,240,2673
17:38:18.514180,240,2754
17:38:18.514180,241,2848
17:38:18.566750,245,2840
17:38:18.566750,246,2825
17:38:18.618849,247,2928
17:38:18.618849,247,2995
17:38:18.618849,250,2980
17:38:18.671222,252,2793
17:38:18.671222,253,2690
17:38:18.723636,256,2280
17:38:18.723636,258,2675
17:38:18.723636,259,2727
17:38:18.776062,261,2511
17:38:18.776062,262,2328
17:38:18.828324,265,2316
17:38:18.828324,266,2466
17:38:18.828324,268,3042
17:38:18.880535,270,3811
17:38:18.880535,271,3627
17:38:18.880535,272,3381
17:38:18.880535,273,3608
17:38:18.932973,274,3554
17:38:18.932973,275,3829
17:38:18.932973,276,4047
17:38:18.932973,277,4082
17:38:18.985605,279,3849
17:38:18.985605,280,3373
17:38:18.985605,281,3337
17:38:19.038865,283,3224
17:38:19.038865,284,3127
17:38:19.038865,285,3102
17:38:19.091211,291,2490
17:38:19.144020,292,2426
17:38:19.144020,294,2160
17:38:19.196297,299,2613
17:38:19.248387,300,2450
17:38:19.248387,301,2403
